,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
1928,Unknown,110,110,70,1210,2,8.47E+48,0.1,72.84285714,155,9,72.84628,69.32394,0.2999174,0,300064.1593,-2,32257,104136,4,1,4,1,1,25394.571,5101,133,205,4,6,0,0,0,20,0,0,1,33,47,0,0,0,2,192362,201026,356,0,252869,0,0,17476,144228,38773,186851,83,26,2,2,0,300016.9706,-2,6297,15378,3,1,3,1,1,44597.5053,5101,5827,14426,4,1,4,2,1,60565.8987,5101,133330,140999,4,1,4,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,25394.571,12100,0.006427916
1929,Unknown,110,110,75,1210,0,2.65E+52,0.1,74.16,176,6,70.53544,73.35509,0.3123967,1,9197.2485,5562,5654,14289,1,1,1,0,1,1284.5984,5562,18,29,0,8,0,0,0,18,0,0,0,10,8,0,0,0,1,16745,18495,20,0,10959,0,0,4758,14855,2397,16681,17,6,1,0,1,9452.0394,5562,5654,14289,1,1,1,0,1,9820.0535,5562,5654,14289,1,1,1,0,1,9774.7052,5562,5654,14289,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1284.5984,12100,0.006887052
1930,Unknown,110,110,75,1210,1,2.65E+52,0.1,78.85333333,162,3,69.46316,71.26386,0.3135537,1,18014.9996,5918,12648,29495,2,1,2,4,0,300005.9838,-2,469,580,0,20,0,0,0,468,0,0,0,33,98,0,0,0,3,1399316,1479984,8246,0,2625833,0,0,8825,1045661,258077,1359293,376,47,3,0,1,20947.3731,5918,7730,18355,5,1,5,4,1,16718.8295,5918,7720,18343,2,1,2,4,1,16502.0807,5918,11074,20823,2,1,2,4,EPEA*+ID Runtime,1,16502.0807,12100,0.006887052
1931,Unknown,110,110,75,1210,2,2.65E+52,0.1,73.84,167,8,71.25193,70.70456,0.308595,1,7782.6945,5538,5803,14637,1,1,1,0,1,1051.6717,5538,20,33,0,8,0,0,0,20,0,0,0,10,10,0,0,0,1,10367,12433,16,0,5951,0,0,3334,9388,1773,10359,19,9,1,0,1,7870.9323,5538,5803,14637,1,1,1,0,1,10134.7593,5538,5803,14637,1,1,1,0,1,8096.1313,5538,5803,14637,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1051.6717,12100,0.006887052
1932,Unknown,110,110,80,1210,0,8.27E+55,0.1,78.2125,169,11,73.48518,70.38117,0.335124,1,21766.9065,6262,34465,106589,3,1,3,5,0,300008.9452,-2,50,70,2,12,0,0,0,10,0,0,2,19,13,0,0,0,2,1205205,350292,5515,0,4543152,0,0,1129594,316110,2696,341731,22,7,2,3,1,7547.2932,6262,6994,17312,11,1,11,5,1,5540.6759,6262,6947,17237,3,1,3,5,1,5848.6422,6262,18316,26923,3,1,3,5,ICTS 3E +ID Runtime,1,5540.6759,12100,0.007346189
1933,Unknown,110,110,80,1210,1,8.27E+55,0.1,77.95,161,10,72.43889,71.07098,0.327438,1,24209.4853,6244,47489,113781,3,1,3,8,0,300014.2057,-2,348,452,10,30,0,0,0,138,0,0,10,30,104,0,0,0,3,1014872,854767,8368,0,3142959,0,0,160204,623315,100075,792552,223,57,3,2,0,300044.5429,-2,10337,22133,18,1,18,0,1,27472.9415,6244,7332,17798,3,1,3,8,1,22758.6824,6244,32956,35949,3,1,3,8,EPEA*+ID Runtime,1,22758.6824,12100,0.007346189
1934,Unknown,110,110,80,1210,2,8.27E+55,0.1,69.6375,144,15,69.73704,72.16451,0.3109917,1,7643.3223,5575,7034,18897,2,1,2,4,1,1985.2005,5575,40,77,0,3,0,0,0,20,0,0,15,11,13,0,0,0,2,14680,15782,34,0,7919,0,0,1267,12183,1972,13821,25,7,2,4,1,8878.1466,5575,5823,14750,3,1,3,4,1,7551.7301,5575,5825,14742,2,1,2,4,1,7839.7616,5575,6515,15395,2,1,2,4,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1985.2005,12100,0.007346189
1935,Unknown,110,110,85,1210,0,2.58E+59,0.1,76.65882353,155,7,74.39945,71.62134,0.3407438,1,12893.3182,6518,8392,20698,2,1,2,2,0,300014.1159,-2,274,341,0,20,0,0,0,273,0,0,0,21,66,0,0,0,2,904075,975000,6691,0,1676676,0,0,12176,720171,156420,883778,207,60,2,0,1,15625.0121,6518,7461,18382,2,1,2,2,1,12819.8115,6518,7464,18386,2,1,2,2,1,12980.2216,6518,8080,18873,2,1,2,2,ICTS 3E +ID Runtime,1,12819.8115,12100,0.007805326
1936,Unknown,110,110,85,1210,1,2.58E+59,0.1,72.61176471,170,7,70.74474,71.44514,0.3389256,1,10657.3144,6174,6771,17404,2,1,2,2,1,1586.7897,6174,34,62,0,7,0,0,0,23,0,0,9,10,15,0,0,0,1,11244,13597,21,0,5580,0,0,1871,9956,2201,11011,24,9,1,2,1,11028.5892,6174,6572,16662,2,1,2,2,1,10988.4891,6174,6574,16662,2,1,2,2,1,10901.1241,6174,6636,16716,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1586.7897,12100,0.007805326
1937,Unknown,110,110,85,1210,2,2.58E+59,0.1,75.36470588,162,3,70.84158,74.08646,0.3481818,1,18318.8355,6406,7116,17682,1,1,1,0,1,1874.207,6406,26,45,0,8,0,0,0,26,0,0,0,11,15,0,0,0,1,22247,24448,76,0,14721,0,0,3477,19593,2975,22021,25,9,1,0,1,19486.0531,6406,7116,17682,1,1,1,0,1,18759.0663,6406,7116,17682,1,1,1,0,1,19115.1609,6406,7116,17682,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1874.207,12100,0.007805326
1938,Unknown,110,110,5,1815,0,3125,0.15,60.6,82,48,54.53333,47.33333,0.0253719,1,26.69319999,303,303,735,1,1,1,0,1,1.140299976,303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18.25800002,303,303,735,1,1,1,0,1,18.83939999,303,303,735,1,1,1,0,1,16.48730004,303,303,735,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.140299976,12100,0.000486145
1939,Unknown,110,110,5,1815,1,3125,0.15,71.6,99,53,51.06667,46.26667,0.02842975,1,45.37760001,358,358,888,1,1,1,0,1,1.23179996,358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27.32730001,358,358,888,1,1,1,0,1,19.59149998,358,358,888,1,1,1,0,1,28.61080003,358,358,888,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.23179996,12100,0.000486145
1940,Unknown,110,110,5,1815,2,3125,0.15,84.4,107,51,70.4,46.26667,0.03528926,1,28.23879999,422,422,1040,1,1,1,0,1,1.291999996,422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27.90990001,422,422,1040,1,1,1,0,1,29.15320003,422,422,1040,1,1,1,0,1,29.04530001,422,422,1040,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.291999996,12100,0.000486145
1941,Unknown,110,110,10,1815,0,9765625,0.15,108.9,175,52,73.09091,74.2,0.08438016,1,132.3931,1089,1089,2680,1,1,1,0,1,34.22729999,1089,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,592,786,0,0,183,0,0,152,539,145,592,0,0,1,0,1,173.6096,1089,1089,2680,1,1,1,0,1,153.627,1089,1089,2680,1,1,1,0,1,175.1905,1089,1089,2680,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,34.22729999,12100,0.00097229
1942,Unknown,110,110,10,1815,1,9765625,0.15,83.5,166,28,63.07273,62.36364,0.06710744,1,97.79809999,835,835,2021,1,1,1,0,1,26.85420001,835,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,222,333,0,0,46,0,0,42,208,68,222,1,0,1,0,1,100.5291,835,835,2021,1,1,1,0,1,111.1023,835,835,2021,1,1,1,0,1,100.0425,835,835,2021,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,26.85420001,12100,0.00097229
1943,Unknown,110,110,10,1815,2,9765625,0.15,88.9,161,38,69.21819,64.54546,0.07198347,1,114.7758,889,889,2160,1,1,1,0,1,8.754299998,889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.6806999,889,889,2160,1,1,1,0,1,108.512,889,889,2160,1,1,1,0,1,128.8318,889,889,2160,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,8.754299998,12100,0.00097229
1944,Unknown,110,110,15,1815,0,30517578125,0.15,74.8,132,22,72.78333,70.18333,0.08702479,1,152.0902,1122,1122,2677,1,1,1,0,1,114.8864,1122,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2584,2481,0,0,1685,0,0,1936,2109,300,2431,0,0,1,0,1,211.045,1122,1122,2677,1,1,1,0,1,165.2752,1122,1122,2677,1,1,1,0,1,191.2227,1122,1122,2677,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,114.8864,12100,0.001458435
1945,Unknown,110,110,15,1815,1,30517578125,0.15,79,123,10,68.58334,65.1,0.09107438,1,145.5231,1185,1298,3012,1,1,1,0,1,27.07859999,1185,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,623,644,1,0,331,0,0,292,514,107,623,0,0,1,0,1,155.3665,1185,1298,3012,1,1,1,0,1,154.4753,1185,1298,3012,1,1,1,0,1,166.1133,1185,1298,3012,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,27.07859999,12100,0.001458435
1946,Unknown,110,110,15,1815,2,30517578125,0.15,58.4,122,6,59.96667,54.51667,0.06859504,1,134.3491,876,876,2090,1,1,1,0,1,2.192700028,876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,159.6854,876,876,2090,1,1,1,0,1,174.4586,876,876,2090,1,1,1,0,1,166.9809,876,876,2090,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2.192700028,12100,0.001458435
1947,Unknown,110,110,20,1815,0,9.54E+13,0.15,68.9,155,27,63.32857,65.1,0.09876033,1,322.7309,1378,1400,3356,1,1,1,0,1,140.5109,1378,3,7,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,2968,3220,0,0,1792,0,0,2581,2619,461,2968,2,1,1,0,1,354.9802999,1378,1400,3356,1,1,1,0,1,364.8917,1378,1400,3356,1,1,1,0,1,319.3213,1378,1400,3356,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,140.5109,12100,0.001944579
1948,Unknown,110,110,20,1815,1,9.54E+13,0.15,87.3,164,10,66.61905,68.6,0.1221488,1,459.1938,1746,2066,5456,2,1,2,0,1,143.5315,1746,5,9,0,2,0,0,0,5,0,0,0,2,3,0,0,0,1,1359,1970,0,0,288,0,0,124,1260,397,1359,4,1,1,0,1,609.5626,1746,1783,4274,2,1,2,0,1,644.2981,1746,1784,4272,2,1,2,0,1,629.415,1746,1918,4498,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,143.5315,12100,0.001944579
1949,Unknown,110,110,20,1815,2,9.54E+13,0.15,77.5,166,20,74.36667,71.78571,0.1187603,1,367.1539,1550,1550,3696,1,1,1,0,1,10.94409996,1550,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,354.281,1550,1550,3696,1,1,1,0,1,327.7731,1550,1550,3696,1,1,1,0,1,391.2133999,1550,1550,3696,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,10.94409996,12100,0.001944579
1950,Unknown,110,110,25,1815,0,2.98E+17,0.15,60.88,142,14,61.84,58.68308,0.1018182,1,615.5089,1524,1860,4688,2,1,2,2,1,174.1895,1524,8,15,0,2,0,0,0,2,0,0,4,4,0,0,0,0,1,2007,1939,1,0,814,0,0,303,1496,331,1719,4,1,1,2,1,678.1901,1524,1535,3716,2,1,2,2,1,590.2291999,1524,1537,3716,2,1,2,2,1,734.7222,1524,1742,3888,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,174.1895,12100,0.002430724
1951,Unknown,110,110,25,1815,1,2.98E+17,0.15,69.64,127,17,70.96616,60.12923,0.1277686,0,300048.3992,-2,25015,73172,4,1,4,0,1,779.227,1745,15,19,0,12,0,0,0,0,0,0,0,12,3,0,0,0,1,11215,8813,13,0,7390,0,0,981,7530,945,8415,2,0,1,4,1,1613.8683,1745,1868,4428,5,1,5,4,1,164584.0192,1745,2053,5272,5,1,5,4,0,300017.8169,-2,172842,128374,5,1,5,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,779.227,12100,0.002430724
1952,Unknown,110,110,25,1815,2,2.98E+17,0.15,89.56,186,20,73.23692,75.34154,0.1387603,1,1104.4337,2239,2254,5311,1,1,1,0,1,397.9118,2239,5,8,0,3,0,0,0,5,0,0,0,3,2,0,0,0,1,7717,8054,1,0,5049,0,0,3637,6760,1031,7717,4,1,1,0,1,1112.45,2239,2254,5311,1,1,1,0,1,1070.017,2239,2254,5311,1,1,1,0,1,1114.2704,2239,2254,5311,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,397.9118,12100,0.002430724
1953,Unknown,110,110,30,1815,0,9.31E+20,0.15,71.56666667,151,6,66.38495,69.97849,0.1452893,1,761.8491,2147,2166,5198,1,1,1,0,1,147.3098,2147,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,1809,2147,4,0,847,0,0,979,1569,338,1809,3,1,1,0,1,796.8079,2147,2166,5198,1,1,1,0,1,810.2048,2147,2166,5198,1,1,1,0,1,763.1449,2147,2166,5198,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,147.3098,12100,0.002916869
1954,Unknown,110,110,30,1815,1,9.31E+20,0.15,89.8,171,18,73.8086,71.0129,0.1682645,1,1097.5143,2694,2699,6398,1,1,1,0,1,326.7502,2694,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,5677,6081,2,0,3507,0,0,1819,4966,821,5677,3,2,1,0,1,1128.9326,2694,2699,6398,1,1,1,0,1,1143.0826,2694,2699,6398,1,1,1,0,1,1161.3061,2694,2699,6398,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,326.7502,12100,0.002916869
1955,Unknown,110,110,30,1815,2,9.31E+20,0.15,72.9,154,16,76.46667,67.90108,0.1509091,1,1818.8775,2190,8897,20312,2,1,2,3,1,99303.1267,2190,155,197,0,22,0,0,0,0,0,0,12,28,23,0,0,0,3,478703,371694,34,0,1468176,0,0,28751,267847,41930,357555,84,22,3,3,1,1323.4573,2190,2368,5565,2,1,2,3,1,1306.9259,2190,2373,5569,2,1,2,3,1,1691.2854,2190,7373,8866,2,1,2,3,ICTS 3E +ID Runtime,1,1306.9259,12100,0.002916869
1956,Unknown,110,110,35,1815,0,2.91E+24,0.15,77.22857143,145,11,72.85397,71.62857,0.1686777,1,1314.3973,2705,3564,8442,2,1,2,2,1,607.9427,2705,16,30,0,3,0,0,0,5,0,0,9,4,3,0,0,0,1,8455,8413,3,0,4797,0,0,1376,6633,1192,7551,7,0,1,2,1,1437.5678,2705,2769,6581,2,1,2,2,1,1234.8495,2705,2771,6581,2,1,2,2,1,1226.687,2705,3294,7006,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,607.9427,12100,0.003403014
1957,Unknown,110,110,35,1815,1,2.91E+24,0.15,73.71428571,162,14,70.79365,70.47301,0.1733058,1,1481.9377,2580,2766,6424,1,1,1,0,1,475.1922,2580,8,14,0,3,0,0,0,8,0,0,0,3,5,0,0,0,1,7371,7816,3,0,4492,0,0,2741,6414,1032,7371,7,3,1,0,1,1525.1001,2580,2766,6424,1,1,1,0,1,1537.198,2580,2766,6424,1,1,1,0,1,1498.9949,2580,2766,6424,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,475.1922,12100,0.003403014
1958,Unknown,110,110,35,1815,2,2.91E+24,0.15,75.65714286,125,40,72.44762,70.20318,0.171405,1,623.3709,2648,2745,6541,1,1,1,0,1,139.0904,2648,3,7,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1699,1946,2,0,908,0,0,1299,1507,293,1699,3,1,1,0,1,707.5076,2648,2745,6541,1,1,1,0,1,646.0794,2648,2745,6541,1,1,1,0,1,711.8126,2648,2745,6541,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,139.0904,12100,0.003403014
1959,Unknown,110,110,40,1815,0,9.09E+27,0.15,86.025,187,26,71.93781,66.92439,0.2161983,1,1906.6233,3443,6548,14607,2,1,2,2,0,300022.2588,-2,48,62,10,1,0,0,0,4,0,0,10,3,12,0,0,0,2,1207303,440459,3374,0,4034049,0,0,879586,403929,10978,432298,15,10,2,2,1,1995.0245,3443,3934,9042,2,1,2,2,1,1901.2642,3443,3936,9042,2,1,2,2,1,1828.774,3443,5662,10367,2,1,2,2,EPEA*+ID Runtime,1,1828.774,12100,0.003889159
1960,Unknown,110,110,40,1815,1,9.09E+27,0.15,76.55,179,7,72.56829,68.7878,0.1816529,1,1796.3258,3062,3322,7703,1,1,1,0,1,402.4450999,3062,10,15,0,6,0,0,0,10,0,0,0,6,4,0,0,0,1,5085,5692,2,0,2670,0,0,2203,4401,892,5085,9,3,1,0,1,1856.9213,3062,3322,7703,1,1,1,0,1,1810.4876,3062,3322,7703,1,1,1,0,1,1844.5052,3062,3322,7703,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,402.4450999,12100,0.003889159
1961,Unknown,110,110,40,1815,2,9.09E+27,0.15,73.7,160,7,72.68293,70.79512,0.1995868,1,1689.5779,2950,4525,10905,2,1,2,2,1,330.4688,2950,10,16,0,5,0,0,0,8,0,0,0,7,3,0,0,0,1,4167,4588,7,0,1926,0,0,1709,3536,738,3915,10,2,1,2,1,1689.7817,2950,2997,7139,3,1,3,2,1,1687.0644,2950,2998,7140,2,1,2,2,1,1646.4085,2950,4102,7939,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,330.4688,12100,0.003889159
1962,Unknown,110,110,45,1815,0,2.84E+31,0.15,72.55555556,136,3,70.1256,74.53333,0.2143802,1,20427.8512,3266,52650,173538,3,1,3,1,1,117000.9868,3266,78,107,8,2,0,0,0,0,0,0,0,10,28,0,0,0,3,623521,608328,9975,0,1708638,0,0,44381,420591,98226,543894,39,9,3,1,1,133317.8841,3266,4666,10453,3,1,3,1,1,9100.273,3266,3842,8798,3,1,3,1,1,6809.9764,3266,20370,25519,3,1,3,1,EPEA*+ID Runtime,1,6809.9764,12100,0.004375304
1963,Unknown,110,110,45,1815,1,2.84E+31,0.15,78.13333333,146,10,69.60966,82.61063,0.2273554,1,2022.0099,3518,6356,13935,2,1,2,2,1,8911.0398,3518,98,135,0,14,0,0,0,5,0,0,0,26,24,0,0,0,2,77079,67988,60,0,98052,0,0,1142,51606,9341,61842,53,20,2,2,1,2032.5037,3518,4538,10133,2,1,2,2,1,2070.1081,3518,4541,10137,2,1,2,2,1,2191.6459,3518,5986,11016,2,1,2,2,A*+OD+ID Runtime,1,2022.0099,12100,0.004375304
1964,Unknown,110,110,45,1815,2,2.84E+31,0.15,70.53333333,154,3,70.67439,68.36908,0.1954546,1,1796.8993,3174,3438,8207,1,1,1,0,1,469.6384,3174,8,15,0,2,0,0,0,8,0,0,0,3,5,0,0,0,1,5277,5885,2,0,3054,0,0,2593,4695,812,5275,7,3,1,0,1,1852.8847,3174,3438,8207,1,1,1,0,1,1962.5874,3174,3438,8207,1,1,1,0,1,1937.7205,3174,3438,8207,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,469.6384,12100,0.004375304
1965,Unknown,110,110,50,1815,0,8.88E+34,0.15,73.98,163,23,69.7349,68.23608,0.2233884,1,5734.5034,3700,19653,58923,2,1,2,1,1,140536.5921,3700,149,186,9,39,0,0,0,0,0,0,0,50,34,0,0,0,2,1018382,909351,10836,0,2001791,0,0,28828,688963,135587,864314,113,16,2,1,0,300015.1567,-2,4416,10214,2,1,2,0,1,4038.1504,3700,4419,10217,2,1,2,1,1,4363.3982,3700,11916,17729,2,1,2,1,ICTS 3E +ID Runtime,1,4038.1504,12100,0.004861449
1966,Unknown,110,110,50,1815,1,8.88E+34,0.15,75.04,170,12,73.07764,74.90667,0.2282645,1,4219.2218,3754,5294,13277,2,1,2,2,0,300014.5043,-2,158,206,10,6,0,0,0,9,0,0,10,17,37,0,0,0,3,713782,494430,3801,0,2934338,0,0,418155,375150,56912,476492,100,12,3,2,1,4484.6458,3754,4144,9757,2,1,2,2,1,4324.745,3754,4143,9747,2,1,2,2,1,4228.2352,3754,4842,10405,2,1,2,2,A*+OD+ID Runtime,1,4219.2218,12100,0.004861449
1967,Unknown,110,110,50,1815,2,8.88E+34,0.15,83.62,157,24,70.15216,73.2149,0.2181818,1,2916.9314,4181,5116,11596,1,1,1,0,1,880.9727,4181,15,25,0,6,0,0,0,15,0,0,0,8,7,0,0,0,1,11468,12296,24,0,6630,0,0,2749,9759,1776,11392,15,3,1,0,1,2958.8667,4181,5116,11596,1,1,1,0,1,2984.9057,4181,5116,11596,1,1,1,0,1,3009.3467,4181,5116,11596,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,880.9727,12100,0.004861449
1968,Unknown,110,110,55,1815,0,2.78E+38,0.15,68.94545455,179,6,71.44935,68.27143,0.2346281,1,4019.0187,3796,6962,16098,2,1,2,4,1,53456.026,3796,450,533,10,13,0,0,0,5,0,0,10,29,66,0,0,0,2,407380,403226,8274,0,585785,0,0,1809,270121,70786,357201,277,54,2,4,1,4030.7363,3796,4583,10343,2,1,2,4,1,3785.4893,3796,4588,10347,2,1,2,4,1,3897.3353,3796,6187,11584,2,1,2,4,ICTS 3E +ID Runtime,1,3785.4893,12100,0.005347594
1969,Unknown,110,110,55,1815,1,2.78E+38,0.15,68.14545455,133,6,73.37663,71.63247,0.2335537,1,3219.5824,3750,6453,15530,2,1,2,2,0,300004.3618,-2,282,355,0,30,0,0,0,55,0,0,0,62,41,0,0,0,3,1394154,1206891,7220,0,3727676,0,0,44760,903098,142513,1124464,206,28,3,1,1,3049.637,3750,3878,9257,2,1,2,2,1,3429.0019,3750,3883,9265,2,1,2,2,1,3060.8172,3750,5592,10549,2,1,2,2,Basic-CBS/(A*/SIC)+ID Runtime,1,3049.637,12100,0.005347594
