,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Unnamed: 85,Y,Y Success,Y Runtime,GridSize,Sparsity
216,Unknown,8,8,8,6,6,390625,0.09375,5.25,11,1,3.916667,3.583333,0.515625,1,2.0399000000033998,42,45,121,1,1,1,0,1,0.7925000000032009,42,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,32,45,1,0,6,0,0,6,22,3,32,1,0,1,0,1,1.33179999999993,42,45,121,1,1,1,0,1,1.06289999999717,42,45,121,1,1,1,0,1,1.05019999999786,42,45,121,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.7925000000032009,64,0.13793103448275862
217,Unknown,8,8,8,6,7,390625,0.09375,4.375,10,1,4.3333330000000005,4.75,0.453125,1,1.96250000000146,36,93,246,2,1,2,1,1,1.19459999999526,36,4,8,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,70,80,0,0,8,0,0,7,51,6,67,3,1,1,1,1,2.16070000000036,36,47,109,2,1,2,1,1,4.586799999997309,36,47,106,2,1,2,1,1,1.20869999999559,36,70,133,2,1,2,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.19459999999526,64,0.13793103448275862
218,Unknown,8,8,8,6,8,390625,0.09375,5.375,10,1,4.722222,3.472222,0.578125,1,78.7251000000033,47,3004,9507,4,1,4,4,1,37.2163,47,20,24,0,19,0,0,0,7,0,0,2,19,1,0,0,0,1,3509,2028,84,0,2961,0,0,280,1398,100,1904,20,4,1,4,1,136.016799999998,47,95,180,6,1,6,4,1,29.0578999999998,47,91,281,4,1,4,4,1,52.5794999999998,47,1121,858,4,1,4,4,,ICTS 3E +ID Runtime,1,29.0578999999998,64,0.13793103448275862
219,Unknown,8,8,8,6,9,390625,0.09375,5.625,8,2,3.972222,4.444445,0.53125,1,2.11809999999969,46,66,217,2,1,2,1,1,1.0596000000005,46,3,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,56,64,1,0,10,0,0,9,31,4,49,2,0,1,1,1,3.08570000000327,46,51,144,3,1,3,1,1,1.1201000000000902,46,50,137,2,1,2,1,1,1.12510000000475,46,57,145,2,1,2,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.0596000000005,64,0.13793103448275862
220,Unknown,8,8,9,6,0,1953125,0.09375,5.44444444444444,8,2,4.8,4.7555559999999995,0.546875,1,2.02139999999781,49,49,129,1,1,1,0,1,0.798099999999977,49,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,30,42,0,0,3,0,0,5,23,5,28,1,0,1,0,1,0.906000000002678,49,49,129,1,1,1,0,1,0.954200000000128,49,49,129,1,1,1,0,1,0.962299999999232,49,49,129,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.798099999999977,64,0.15517241379310345
221,Unknown,8,8,9,6,1,1953125,0.09375,5.77777777777778,10,2,4.5777779999999995,4.4,0.59375,1,1.92720000000554,53,81,225,2,1,2,1,1,6.37010000000009,53,21,36,0,4,0,0,0,0,0,0,3,10,5,0,0,0,2,444,607,2,0,69,0,0,10,338,51,428,15,1,2,1,1,2.1519000000043897,53,58,139,2,1,2,1,1,1.2926999999981499,53,58,136,2,1,2,1,1,1.42690000000584,53,68,147,2,1,2,1,,ICTS 3E +ID Runtime,1,1.2926999999981499,64,0.15517241379310345
222,Unknown,8,8,9,6,2,1953125,0.09375,6.0,12,3,4.622222,3.688889,0.703125,1,4.139499999997501,55,171,570,3,1,3,1,1,1.33860000000277,55,3,5,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,86,88,7,0,44,0,0,32,55,7,75,3,0,1,1,1,5.75920000000042,55,63,149,4,1,4,1,1,2.0797000000020502,55,61,140,3,1,3,1,1,2.7615999999980003,55,103,192,3,1,3,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.33860000000277,64,0.15517241379310345
223,Unknown,8,8,9,6,3,1953125,0.09375,6.66666666666667,11,3,4.8,4.711111,0.546875,1,403.27309999999903,65,4434,14021,5,1,5,5,1,2614.4359,65,157,212,11,13,0,0,0,1,0,0,25,44,3,0,0,0,6,29578,21945,246,0,98107,0,0,7432,9987,1225,19760,72,4,6,5,1,91.4979000000021,65,135,289,5,1,5,5,1,157.051099999997,65,229,923,5,1,5,5,1,414.693700000003,65,1466,1147,5,1,5,5,,Basic-CBS/(A*/SIC)+ID Runtime,1,91.4979000000021,64,0.15517241379310345
224,Unknown,8,8,9,6,4,1953125,0.09375,6.33333333333333,9,1,4.5777779999999995,4.444445,0.578125,1,2.06840000000375,58,122,346,2,1,2,1,1,4.447100000004871,58,13,26,0,1,0,0,0,3,0,0,2,8,3,0,0,0,1,268,368,19,0,40,0,0,6,192,29,258,11,3,1,1,1,18.1394,58,87,217,6,1,6,1,1,2.3568999999988596,58,67,169,2,1,2,1,1,1.81130000000121,58,99,207,2,1,2,1,,EPEA*+ID Runtime,1,1.81130000000121,64,0.15517241379310345
225,Unknown,8,8,9,6,5,1953125,0.09375,4.2222222222222205,9,0,4.266667,3.9555550000000004,0.53125,1,5.02079999999842,40,234,856,4,1,4,2,1,4.79309999999532,40,13,24,0,3,0,0,0,0,0,0,4,9,0,0,0,0,1,387,391,15,0,129,0,0,29,233,13,317,7,2,1,2,1,5.63420000000042,40,52,131,4,1,4,2,1,3.31620000000112,40,55,147,4,1,4,2,1,6.7188000000023695,40,104,171,4,1,4,2,,ICTS 3E +ID Runtime,1,3.31620000000112,64,0.15517241379310345
226,Unknown,8,8,9,6,6,1953125,0.09375,6.888888888888889,9,4,3.733333,4.177778,0.640625,1,75.0477999999857,67,3137,10209,4,1,4,5,0,300002.1927,-2,290,371,15,11,0,0,0,82,0,0,34,53,23,0,0,0,7,446610,452346,9467,0,8649968,0,0,181898,75941,31390,322829,88,9,7,4,1,32.3451999999816,67,105,240,4,1,4,5,1,11.062099999981001,67,93,226,4,1,4,5,1,56.7680999999866,67,1025,1192,4,1,4,5,,ICTS 3E +ID Runtime,1,11.062099999981001,64,0.15517241379310345
227,Unknown,8,8,9,6,7,1953125,0.09375,5.888888888888889,10,1,4.133333,5.022222,0.609375,1,2.1449999999604197,53,56,145,1,1,1,0,1,10.1120999999694,53,4,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,1,63,77,1,0,11,0,0,8,43,3,58,4,2,1,0,1,1.26630000001751,53,56,145,1,1,1,0,1,1.32510000001639,53,56,145,1,1,1,0,1,1.4103999999933898,53,56,145,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,1.26630000001751,64,0.15517241379310345
228,Unknown,8,8,9,6,8,1953125,0.09375,4.33333333333333,9,1,4.088889,4.5777779999999995,0.546875,1,3.5871000000042796,40,136,483,3,1,3,1,1,6.70150000002468,40,5,10,0,1,0,0,0,3,0,0,1,2,2,0,0,0,1,69,95,4,0,10,0,0,6,55,7,69,3,2,1,1,1,11.1366999999736,40,49,127,4,1,4,1,1,3.6881000000285,40,48,117,4,1,4,1,1,2.34909999999218,40,71,142,3,1,3,1,,EPEA*+ID Runtime,1,2.34909999999218,64,0.15517241379310345
229,Unknown,8,8,9,6,9,1953125,0.09375,5.44444444444444,9,2,3.5555559999999997,4.444445,0.453125,1,1.9789000000455401,50,66,195,2,1,2,1,1,8.87070000002859,50,5,11,0,0,0,0,0,4,0,0,1,2,2,0,0,0,1,69,99,2,0,8,0,0,2,52,9,67,5,0,1,1,1,4.83429999998771,50,55,150,3,1,3,1,1,1.6512000000220701,50,55,145,2,1,2,1,1,1.2303000000538302,50,61,157,2,1,2,1,,EPEA*+ID Runtime,1,1.2303000000538302,64,0.15517241379310345
230,Unknown,8,8,10,6,0,9765625,0.09375,4.6,10,1,4.163636,3.836364,0.546875,1,14.4584000000032,48,551,1918,4,1,4,2,1,9.615599999960981,48,13,17,0,11,0,0,0,8,0,0,1,12,1,0,0,0,1,273,269,18,0,124,0,0,27,139,14,223,9,0,1,2,1,13.7087000000174,48,64,158,3,1,3,2,1,7.997500000055879,48,76,189,3,1,3,2,1,6.3551999999908695,48,161,253,3,1,3,2,,EPEA*+ID Runtime,1,6.3551999999908695,64,0.1724137931034483
231,Unknown,8,8,10,6,1,9765625,0.09375,5.4,13,2,4.945455,3.854545,0.65625,0,300015.9426,-2,426321,1189656,10,10,10,0,0,300002.9785,-2,298,328,54,24,0,0,0,6,0,0,42,63,1,0,0,0,7,503624,333864,4323,0,8811871,0,0,244979,269165,13605,316222,104,1,7,7,1,21180.64,64,22154,33562,10,10,10,10,0,300007.6539,-2,1893,10782,9,1,9,0,0,300019.4672,-2,35301,23026,9,1,9,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,21180.64,64,0.1724137931034483
232,Unknown,8,8,10,6,2,9765625,0.09375,5.8,10,1,4.672727,5.145454,0.625,1,4.78529999987222,59,97,291,2,1,2,1,1,22.000500000082003,59,10,21,0,0,0,0,0,0,0,0,2,7,1,0,0,0,1,210,256,7,0,18,0,0,8,162,12,196,5,1,1,1,1,10.1624000000302,59,65,165,3,1,3,1,1,2.02509999996983,59,61,152,2,1,2,1,1,3.94800000009127,59,78,177,2,1,2,1,,ICTS 3E +ID Runtime,1,2.02509999996983,64,0.1724137931034483
233,Unknown,8,8,10,6,3,9765625,0.09375,4.4,9,0,4.2545459999999995,3.9272730000000005,0.515625,1,2.12920000008307,44,47,127,1,1,1,0,1,4.11540000000969,44,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,39,55,1,0,4,0,0,3,29,5,38,2,0,1,0,1,1.9543999999295902,44,47,127,1,1,1,0,1,1.9551000001374599,44,47,127,1,1,1,0,1,2.11979999998584,44,47,127,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,1.9543999999295902,64,0.1724137931034483
234,Unknown,8,8,10,6,4,9765625,0.09375,5.0,10,2,4.836364,4.8,0.59375,1,15.490800000028699,53,277,856,3,1,3,3,1,16.122300000162802,53,13,19,0,11,0,0,0,8,0,0,3,12,1,0,0,0,1,451,386,21,0,228,0,0,39,237,17,324,8,0,1,3,1,20.3950000000186,53,74,169,4,1,4,3,1,4.29320000018924,53,70,181,3,1,3,3,1,10.255099999951199,53,163,225,3,1,3,3,,ICTS 3E +ID Runtime,1,4.29320000018924,64,0.1724137931034483
235,Unknown,8,8,10,6,5,9765625,0.09375,6.0,10,1,4.909091,4.181818,0.59375,1,6.287000000011179,61,109,327,2,1,2,1,1,14.759599999990302,61,14,25,0,3,0,0,0,1,0,0,2,8,3,0,0,0,2,405,435,11,0,187,0,0,30,284,24,349,11,1,2,1,1,4.8746999998111304,61,72,174,2,1,2,1,1,2.16100000008009,61,67,162,2,1,2,1,1,2.9379999998491297,61,85,181,2,1,2,1,,ICTS 3E +ID Runtime,1,2.16100000008009,64,0.1724137931034483
236,Unknown,8,8,10,6,6,9765625,0.09375,4.3,9,0,4.236363,3.272727,0.5,1,9.596399999922141,46,298,969,3,1,3,3,1,21.2064999998547,46,15,21,0,11,0,0,0,9,0,0,4,11,1,0,0,0,1,352,369,27,0,163,0,0,30,211,30,291,7,0,1,3,1,11.562600000063,46,54,148,3,1,3,3,1,5.80679999990389,46,69,190,3,1,3,3,1,9.69599999999627,46,154,221,3,1,3,3,,ICTS 3E +ID Runtime,1,5.80679999990389,64,0.1724137931034483
237,Unknown,8,8,10,6,7,9765625,0.09375,6.3,12,3,4.890909,5.018182,0.65625,1,529.541399999987,65,9878,33912,7,1,7,2,1,75.5515999998897,65,31,60,1,2,0,0,0,0,0,0,7,20,4,0,0,0,1,680,838,21,0,152,0,0,14,485,52,627,23,2,1,2,1,42.528300000121796,65,118,271,7,1,7,2,1,14.8318000000436,65,87,230,6,1,6,2,1,99.95949999988079,65,792,883,6,1,6,2,,ICTS 3E +ID Runtime,1,14.8318000000436,64,0.1724137931034483
238,Unknown,8,8,10,6,8,9765625,0.09375,4.8,10,0,3.9454550000000004,2.927273,0.46875,0,300015.4848,-2,347598,1110597,9,1,9,0,0,300002.8538,-2,162,226,9,31,0,0,0,38,0,0,19,68,8,0,0,0,8,349417,259796,1248,0,5647477,0,0,196650,84290,12109,233256,93,2,8,4,1,73950.2763,57,113002,178932,10,10,10,9,1,181932.9244,57,50671,503791,10,10,10,9,0,300002.397,-2,39791,27916,9,1,9,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,73950.2763,64,0.1724137931034483
239,Unknown,8,8,10,6,9,9765625,0.09375,5.0,9,1,4.218182,4.836364,0.515625,1,21.4723999998532,53,640,2181,5,1,5,3,1,98.92890000017358,53,56,99,0,12,0,0,0,37,0,0,20,32,2,0,0,0,2,1585,1586,57,0,562,0,0,60,944,92,1330,18,0,2,3,1,33.1245999997482,53,84,195,5,1,5,3,1,6.321699999738481,53,72,187,5,1,5,3,1,24.560799999628202,53,207,315,5,1,5,3,,ICTS 3E +ID Runtime,1,6.321699999738481,64,0.1724137931034483
240,Unknown,8,8,3,9,0,125,0.140625,5.33333333333333,8,2,1.666667,3.666667,0.25,1,1.99159999983385,16,16,40,1,1,1,0,1,0.424899999983609,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.17020000005141,16,16,40,1,1,1,0,1,0.44739999994635604,16,16,40,1,1,1,0,1,1.8906999998726002,16,16,40,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.424899999983609,64,0.05454545454545454
241,Unknown,8,8,3,9,1,125,0.140625,4.0,5,3,2.0,4.0,0.234375,1,2.00290000019595,12,12,32,1,1,1,0,1,0.506800000090152,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.39900000020861603,12,12,32,1,1,1,0,1,0.390299999620765,12,12,32,1,1,1,0,1,1.9487999998964398,12,12,32,1,1,1,0,,ICTS 3E +ID Runtime,1,0.390299999620765,64,0.05454545454545454
242,Unknown,8,8,3,9,2,125,0.140625,5.66666666666667,8,4,3.0,2.0,0.21875,1,9.72369999997318,19,48,145,2,1,2,2,1,6.847099999897179,19,4,9,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,133,117,1,0,52,0,0,26,81,3,103,1,0,1,2,1,5.08499999996275,19,20,53,2,1,2,2,1,0.6355999996885661,19,22,53,2,1,2,2,1,3.5835000001825397,19,40,67,2,1,2,2,,ICTS 3E +ID Runtime,1,0.6355999996885661,64,0.05454545454545454
243,Unknown,8,8,3,9,3,125,0.140625,5.0,6,3,2.0,2.0,0.28125,1,2.0457000001333703,15,15,43,1,1,1,0,1,0.440699999686331,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.483800000045449,15,15,43,1,1,1,0,1,1.9753999998793,15,15,43,1,1,1,0,1,0.506300000008196,15,15,43,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.440699999686331,64,0.05454545454545454
244,Unknown,8,8,3,9,4,125,0.140625,5.0,9,2,1.666667,1.666667,0.203125,1,5.21959999995306,17,52,144,2,1,2,2,1,4.0510999998077795,17,3,5,0,2,0,0,0,1,0,0,0,2,1,0,0,0,1,94,83,0,0,61,0,0,27,52,4,72,3,1,1,2,1,2.51609999965876,17,17,43,2,1,2,2,1,2.1512000001967,17,20,47,2,1,2,2,1,1.9476999999023998,17,38,56,2,1,2,2,,EPEA*+ID Runtime,1,1.9476999999023998,64,0.05454545454545454
245,Unknown,8,8,3,9,5,125,0.140625,5.33333333333333,8,2,3.666667,3.0,0.296875,1,2.30549999978393,16,16,45,1,1,1,0,1,0.474299999885261,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.482299999799579,16,16,45,1,1,1,0,1,1.92369999969378,16,16,45,1,1,1,0,1,0.40049999998882396,16,16,45,1,1,1,0,,EPEA*+ID Runtime,1,0.40049999998882396,64,0.05454545454545454
246,Unknown,8,8,3,9,6,125,0.140625,5.0,6,4,2.333333,3.0,0.265625,1,0.35639999993145505,15,16,40,1,1,1,0,1,0.445199999958277,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.489699999801815,15,16,40,1,1,1,0,1,2.24830000009388,15,16,40,1,1,1,0,1,0.446399999782443,15,16,40,1,1,1,0,,A*+OD+ID Runtime,1,0.35639999993145505,64,0.05454545454545454
247,Unknown,8,8,3,9,7,125,0.140625,3.6666666666666696,5,2,2.333333,3.333333,0.203125,1,1.93679999979213,11,11,29,1,1,1,0,1,0.436599999666214,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.420100000221282,11,11,29,1,1,1,0,1,0.377899999730289,11,11,29,1,1,1,0,1,0.40109999990090706,11,11,29,1,1,1,0,,ICTS 3E +ID Runtime,1,0.377899999730289,64,0.05454545454545454
248,Unknown,8,8,3,9,8,125,0.140625,4.33333333333333,8,2,4.3333330000000005,3.0,0.25,1,0.359300000127405,13,13,32,1,1,1,0,1,0.437799999956042,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.367899999953806,13,13,32,1,1,1,0,1,0.568299999926239,13,13,32,1,1,1,0,1,1.9601000002585398,13,13,32,1,1,1,0,,A*+OD+ID Runtime,1,0.359300000127405,64,0.05454545454545454
249,Unknown,8,8,3,9,9,125,0.140625,3.3333333333333304,5,2,2.333333,2.666667,0.203125,1,2.1285999999381597,10,10,26,1,1,1,0,1,0.482700000051409,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.419499999843538,10,10,26,1,1,1,0,1,0.396100000012666,10,10,26,1,1,1,0,1,0.44590000016614795,10,10,26,1,1,1,0,,ICTS 3E +ID Runtime,1,0.396100000012666,64,0.05454545454545454
250,Unknown,8,8,4,9,0,625,0.140625,6.5,9,3,2.9,2.7,0.3125,1,2.01979999989271,26,26,58,1,1,1,0,1,0.528900000266731,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.504999999888241,26,26,58,1,1,1,0,1,1.9324999996461,26,26,58,1,1,1,0,1,0.560099999886006,26,26,58,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.504999999888241,64,0.07272727272727272
251,Unknown,8,8,4,9,1,625,0.140625,4.5,7,2,2.3,3.7,0.28125,1,0.35539999976754205,18,18,47,1,1,1,0,1,0.541799999773502,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.448199999984354,18,18,47,1,1,1,0,1,2.20550000015646,18,18,47,1,1,1,0,1,0.477600000333041,18,18,47,1,1,1,0,,A*+OD+ID Runtime,1,0.35539999976754205,64,0.07272727272727272
252,Unknown,8,8,4,9,2,625,0.140625,6.25,8,3,4.8,2.5,0.328125,1,2.22319999989122,25,25,61,1,1,1,0,1,2.19900000002235,25,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,21,25,0,0,3,0,0,5,15,2,21,1,0,1,0,1,2.3101999997161298,25,25,61,1,1,1,0,1,0.714500000234693,25,25,61,1,1,1,0,1,2.2383999996818598,25,25,61,1,1,1,0,,ICTS 3E +ID Runtime,1,0.714500000234693,64,0.07272727272727272
253,Unknown,8,8,4,9,3,625,0.140625,6.0,8,3,4.2,2.0,0.359375,1,2.13109999988228,24,24,63,1,1,1,0,1,2.11129999998957,24,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,16,23,0,0,0,0,0,1,14,2,16,0,0,1,0,1,1.72429999988526,24,24,63,1,1,1,0,1,0.721699999645352,24,24,63,1,1,1,0,1,1.5559999998658898,24,24,63,1,1,1,0,,ICTS 3E +ID Runtime,1,0.721699999645352,64,0.07272727272727272
254,Unknown,8,8,4,9,4,625,0.140625,7.5,12,4,4.1,4.5,0.390625,1,38.8424999997951,33,1762,5497,4,4,4,3,1,18.2590000000782,33,16,30,0,4,0,0,0,0,0,0,9,8,0,0,0,0,1,679,592,18,0,250,0,0,62,407,40,515,5,0,1,3,1,23.9324000002816,33,50,105,4,4,4,3,1,5.395299999974671,33,56,148,4,4,4,3,1,30.520700000226498,33,565,469,4,4,4,3,,ICTS 3E +ID Runtime,1,5.395299999974671,64,0.07272727272727272
255,Unknown,8,8,4,9,5,625,0.140625,8.0,10,6,4.0,3.4,0.484375,1,2.01629999978468,32,32,77,1,1,1,0,1,0.5027999999001621,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.651899999938905,32,32,77,1,1,1,0,1,1.8870999999344298,32,32,77,1,1,1,0,1,0.531099999789149,32,32,77,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.5027999999001621,64,0.07272727272727272
256,Unknown,8,8,4,9,6,625,0.140625,4.25,6,3,2.4,3.7,0.296875,1,2.25210000015795,17,17,50,1,1,1,0,1,0.524800000246614,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.48810000019148,17,17,50,1,1,1,0,1,2.32580000022426,17,17,50,1,1,1,0,1,4.09759999997914,17,17,50,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.48810000019148,64,0.07272727272727272
257,Unknown,8,8,4,9,7,625,0.140625,5.5,7,4,2.7,3.3,0.328125,1,1.97140000015497,22,22,56,1,1,1,0,1,0.46299999998882396,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.498800000175834,22,22,56,1,1,1,0,1,2.16789999976754,22,22,56,1,1,1,0,1,0.585500000044703,22,22,56,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.46299999998882396,64,0.07272727272727272
258,Unknown,8,8,4,9,8,625,0.140625,6.25,8,5,4.0,3.1,0.390625,1,2.34390000021085,25,27,63,1,1,1,0,1,0.448799999896437,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.63689999980852,25,27,63,1,1,1,0,1,1.9372999998740899,25,27,63,1,1,1,0,1,0.652000000234693,25,27,63,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.448799999896437,64,0.07272727272727272
259,Unknown,8,8,4,9,9,625,0.140625,5.5,7,3,3.4,2.2,0.3125,1,2.11659999983385,22,22,60,1,1,1,0,1,0.495399999897927,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.546699999831617,22,22,60,1,1,1,0,1,2.0855000000447,22,22,60,1,1,1,0,1,0.533800000324845,22,22,60,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.495399999897927,64,0.07272727272727272
