,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
249,Unknown,20,20,5,80,9,3125.0,0.2,13.4,22,9,10.13333,6.933333,0.16,1,5.684799999,67,67,154,1,1,1,0,1,0.5898,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.0887999980000003,67,67,154,1,1,1,0,1,9.355000003999999,67,67,154,1,1,1,0,1,3.849300005,67,67,154,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.5898,400,0.015625
250,Unknown,20,20,10,80,0,9765625.0,0.2,12.8,20,3,10.58182,11.45455,0.275,1,64.4473,130,321,947,3,1,3,2,1,56.4325,130,7,15,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,414,380,4,0,122,0,0,37,289,29,336,3,1,1,2,1,44.3366,130,136,315,3,1,3,2,1,22.2737,130,136,311,3,1,3,2,1,20.1877,130,215,380,3,1,3,2,EPEA*+ID Runtime,1,20.1877,400,0.03125
251,Unknown,20,20,10,80,1,9765625.0,0.2,13.4,18,6,10.490910000000001,9.472727,0.27,1,9.245799996,134,140,344,1,1,1,0,1,10.6218,134,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,57,76,0,0,10,0,0,12,44,8,53,1,0,1,0,1,15.36390001,134,140,344,1,1,1,0,1,8.3618,134,140,344,1,1,1,0,1,9.0352,134,140,344,1,1,1,0,ICTS 3E +ID Runtime,1,8.3618,400,0.03125
252,Unknown,20,20,10,80,2,9765625.0,0.2,13.3,24,5,12.509089999999999,11.36364,0.2775,1,35.119,135,254,666,2,1,2,2,1,26.9958,135,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,187,213,8,0,70,0,0,22,145,27,179,1,0,1,2,1,64.6512,135,158,371,3,1,3,2,1,10.3487,135,157,364,2,1,2,2,1,10.9889,135,198,413,2,1,2,2,ICTS 3E +ID Runtime,1,10.3487,400,0.03125
253,Unknown,20,20,10,80,3,9765625.0,0.2,14.5,23,4,12.56364,10.10909,0.2775,1,298.7101,149,2723,8070,4,1,4,4,1,254.1222,149,21,42,0,1,0,0,0,1,0,0,16,5,0,0,0,0,1,1804,1471,10,0,909,0,0,53,1099,121,1315,4,0,1,4,1,138.3503,149,184,384,4,1,4,4,1,133.5253,149,218,535,4,1,4,4,1,225.0556,149,1110,1049,4,1,4,4,ICTS 3E +ID Runtime,1,133.5253,400,0.03125
254,Unknown,20,20,10,80,4,9765625.0,0.2,13.1,18,1,10.14545,10.56364,0.25,1,8.654100001,131,131,314,1,1,1,0,1,7.084399997999999,131,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,42,61,1,0,7,0,0,9,36,9,42,0,0,1,0,1,2.069899999,131,131,314,1,1,1,0,1,8.908,131,131,314,1,1,1,0,1,8.7399,131,131,314,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,2.069899999,400,0.03125
255,Unknown,20,20,10,80,5,9765625.0,0.2,17.3,28,4,13.4,13.45455,0.3275,1,431.4541,177,3185,8680,3,1,3,4,1,28.3059,177,4,5,0,4,0,0,0,0,0,0,0,4,0,0,0,0,1,439,339,2,0,271,0,0,187,254,47,311,4,0,1,4,1,45.6244,177,192,445,3,1,3,4,1,728.5261,177,227,545,3,1,3,4,1,280.203,177,1941,1570,3,1,3,4,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,28.3059,400,0.03125
256,Unknown,20,20,10,80,6,9765625.0,0.2,10.7,21,2,11.018180000000001,9.690909,0.2125,1,37.0431,108,135,395,2,1,2,1,1,10.9944,108,2,5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,119,127,0,0,35,0,0,33,84,17,100,2,0,1,1,1,19.13630001,108,108,281,2,1,2,1,1,8.482500002,108,111,283,2,1,2,1,1,11.8227,108,122,297,2,1,2,1,ICTS 3E +ID Runtime,1,8.482500002,400,0.03125
257,Unknown,20,20,10,80,7,9765625.0,0.2,14.0,19,6,9.818182,9.345454,0.2475,1,45.95919999,141,223,600,2,1,2,1,1,61.2607,141,8,17,0,0,0,0,0,1,0,0,2,4,2,0,0,0,1,391,459,2,0,84,0,0,21,309,49,381,6,1,1,1,1,36.6767,141,169,398,2,1,2,1,1,10.3852,141,166,388,2,1,2,1,1,11.4799,141,190,414,2,1,2,1,ICTS 3E +ID Runtime,1,10.3852,400,0.03125
258,Unknown,20,20,10,80,8,9765625.0,0.2,12.8,28,2,12.07273,12.87273,0.275,1,191.9946,131,1153,3804,3,1,3,3,1,675.5645,131,43,65,0,10,0,0,0,0,0,0,8,18,5,0,0,0,2,4975,4254,12,0,6811,0,0,551,3100,371,3805,10,1,2,3,1,194.8574,131,167,369,3,1,3,3,1,36.4099,131,142,320,3,1,3,3,1,82.09670001,131,501,675,3,1,3,3,ICTS 3E +ID Runtime,1,36.4099,400,0.03125
259,Unknown,20,20,10,80,9,9765625.0,0.2,13.2,25,2,11.54545,10.74545,0.2875,1,44.26,133,266,624,2,1,2,1,1,35.0858,133,4,7,0,3,0,0,0,2,0,0,1,4,0,0,0,0,1,249,211,3,0,121,0,0,58,159,18,186,2,0,1,1,1,27.0933,133,136,308,2,1,2,1,1,9.730400003,133,138,309,2,1,2,1,1,11.7341,133,220,372,2,1,2,1,ICTS 3E +ID Runtime,1,9.730400003,400,0.03125
260,Unknown,20,20,15,80,0,30517578125.0,0.2,14.73333333,25,2,12.18333,10.41667,0.39,1,1441.2245,223,9122,30324,5,1,5,2,1,786.6998,223,80,109,0,42,0,0,0,1,0,0,10,46,12,0,0,0,3,6643,6038,38,0,3864,0,0,166,4370,655,5439,53,0,3,2,1,467.415,223,295,621,5,1,5,2,1,415.6934,223,302,679,5,1,5,2,1,864.3589,223,2623,2632,5,1,5,2,ICTS 3E +ID Runtime,1,415.6934,400,0.046875
261,Unknown,20,20,15,80,1,30517578125.0,0.2,15.73333333,29,7,11.4,11.88333,0.405,1,99486.2729,240,214789,552650,4,1,4,4,0,300008.04600000003,-2,243,301,2,30,0,0,0,94,0,0,10,41,39,0,0,0,4,956064,770429,78717,0,4982024,0,0,45972,381087,77223,693738,163,27,4,2,1,9390.6938,240,666,1161,9,1,9,4,1,5669.3327,240,368,796,4,1,4,4,1,32408.0396,240,82686,61872,4,1,4,4,ICTS 3E +ID Runtime,1,5669.3327,400,0.046875
262,Unknown,20,20,15,80,2,30517578125.0,0.2,11.93333333,23,0,9.883333,10.55833,0.315,1,9012.9955,184,35774,94694,4,1,4,5,1,148675.7359,184,96,114,6,40,0,0,0,0,0,0,5,53,2,0,0,0,4,250116,204496,17555,0,2672876,0,0,39173,88056,6561,159207,48,1,4,5,1,156.5262,184,218,487,4,1,4,5,1,597.9976,184,252,644,4,1,4,5,1,4939.4264,184,12933,9072,4,1,4,5,Basic-CBS/(A*/SIC)+ID Runtime,1,156.5262,400,0.046875
263,Unknown,20,20,15,80,3,30517578125.0,0.2,16.86666667,26,7,13.266670000000001,13.266670000000001,0.385,1,187.0586,257,1054,3135,3,1,3,4,1,602.6008,257,80,113,12,0,0,0,0,1,0,0,22,11,11,0,0,0,2,4455,4674,33,0,1290,0,0,51,3308,497,3812,34,0,2,4,1,130.6806,257,275,638,4,1,4,4,1,57.278,257,276,630,3,1,3,4,1,135.2509,257,640,977,3,1,3,4,ICTS 3E +ID Runtime,1,57.278,400,0.046875
264,Unknown,20,20,15,80,4,30517578125.0,0.2,12.86666667,31,0,15.05,11.73333,0.3825,1,135.0592,199,997,2149,2,1,2,6,1,5129.9579,199,105,125,0,46,0,0,0,0,0,0,10,46,9,0,0,0,3,42909,25158,258,0,60475,0,0,1697,20172,2109,24211,66,8,3,6,1,117.5325,199,289,589,2,1,2,6,1,183.2892,199,303,613,2,1,2,6,1,93.7093,199,1078,955,2,1,2,6,EPEA*+ID Runtime,1,93.7093,400,0.046875
265,Unknown,20,20,15,80,5,30517578125.0,0.2,11.8,26,0,9.383333,11.875,0.2975,1,125.2434,181,540,1565,3,1,3,4,1,3837.2452,181,157,218,2,22,0,0,0,1,0,0,15,63,1,0,0,0,4,19727,16123,339,0,38501,0,0,5968,9556,1032,14200,73,3,4,4,1,161.6634,181,213,460,5,1,5,4,1,21.0626,181,203,446,3,1,3,4,1,31.4187,181,358,562,3,1,3,4,ICTS 3E +ID Runtime,1,21.0626,400,0.046875
266,Unknown,20,20,15,80,6,30517578125.0,0.2,14.73333333,23,2,12.25,12.56667,0.3875,1,156.9379,223,894,2636,3,1,3,2,1,61.585,223,7,14,0,1,0,0,0,4,0,0,3,3,1,0,0,0,1,387,380,3,0,148,0,0,48,260,35,324,5,1,1,2,1,140.6978,223,244,567,5,1,5,2,1,42.9881,223,243,562,3,1,3,2,1,99.2516,223,513,766,3,1,3,2,ICTS 3E +ID Runtime,1,42.9881,400,0.046875
267,Unknown,20,20,15,80,7,30517578125.0,0.2,13.8,29,3,11.86667,13.416670000000002,0.3375,1,110.4913,213,686,1529,2,1,2,6,1,2750.9973,213,95,123,4,10,0,0,0,0,0,0,16,24,1,0,0,0,2,25378,15812,350,0,38110,0,0,781,10993,996,14609,26,0,2,6,1,72.6637,213,220,495,2,1,2,6,1,53.168,213,230,511,2,1,2,6,1,56.2908,213,599,710,2,1,2,6,ICTS 3E +ID Runtime,1,53.168,400,0.046875
268,Unknown,20,20,15,80,8,30517578125.0,0.2,12.86666667,24,2,11.26667,13.316670000000002,0.3825,1,8.949300006,193,194,464,1,1,1,0,1,22.8417,193,3,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,153,174,1,0,37,0,0,38,120,19,136,3,2,1,0,1,16.5034,193,194,464,1,1,1,0,1,27.1084,193,194,464,1,1,1,0,1,10.5654,193,194,464,1,1,1,0,A*+OD+ID Runtime,1,8.949300006,400,0.046875
269,Unknown,20,20,15,80,9,30517578125.0,0.2,14.73333333,34,4,13.35,12.36667,0.38,1,267375.20399999997,230,184572,499770,5,1,5,9,1,189667.7627,230,367,440,12,25,0,0,0,0,0,0,42,37,20,0,0,0,4,505444,361785,10185,0,2992773,0,0,23162,170136,23983,312190,113,6,4,9,1,3787.4562,230,633,1187,7,1,7,9,1,3075.2503,230,507,1772,5,1,5,9,1,70976.5097,230,46641,33210,5,1,5,9,ICTS 3E +ID Runtime,1,3075.2503,400,0.046875
270,Unknown,20,20,20,80,0,95367400000000.0,0.2,9.8,22,0,12.59048,12.485710000000001,0.3425,0,300040.3534,-2,6658,15650,6,1,6,2,0,300007.4389,-2,214,269,21,23,0,0,0,24,0,0,19,44,20,0,0,0,4,347442,255873,14730,0,5374209,0,0,200131,123861,6512,215257,79,20,4,7,1,36736.0781,206,6933,11706,8,1,8,10,0,300002.6554,-2,480,1708,6,1,6,2,0,300005.1728,-2,2989,2270,6,1,6,2,Basic-CBS/(A*/SIC)+ID Runtime,1,36736.0781,400,0.0625
271,Unknown,20,20,20,80,1,95367400000000.0,0.2,15.5,31,3,13.433329999999998,13.62381,0.4475,0,300028.4169,-2,190312,465481,6,1,6,2,0,300009.0655,-2,319,396,13,31,0,0,0,3,0,0,40,51,30,0,0,0,5,446350,385453,39662,0,3402563,0,0,111088,160372,21205,321002,172,11,5,5,1,118578.3256,320,10292,18006,11,1,11,10,0,300013.3969,-2,873,3625,7,1,7,2,0,300023.7042,-2,72558,53913,5,1,5,4,Basic-CBS/(A*/SIC)+ID Runtime,1,118578.3256,400,0.0625
272,Unknown,20,20,20,80,2,95367400000000.0,0.2,15.45,27,6,12.14762,11.74286,0.4175,1,1879.7885,314,10244,32723,4,1,4,5,0,300002.6309,-2,677,856,4,35,0,0,0,157,0,0,15,152,51,0,0,0,7,369262,353899,21969,0,2792768,0,0,63364,138903,41347,292653,479,18,7,2,1,2217.2702,314,609,1155,7,1,7,5,1,210.1324,314,398,930,4,1,4,5,1,915.9068,314,3660,3579,4,1,4,5,ICTS 3E +ID Runtime,1,210.1324,400,0.0625
273,Unknown,20,20,20,80,3,95367400000000.0,0.2,15.4,31,3,12.5,12.004760000000001,0.425,1,193.2071,310,1961,4142,2,1,2,2,0,300009.9632,-2,211,271,0,30,0,0,0,90,0,0,5,62,23,0,0,0,5,448294,391925,31146,0,3411237,0,0,142758,157109,42791,344182,154,12,5,1,1,270.2382,310,395,858,5,1,5,2,1,137.5654,310,390,850,2,1,2,2,1,139.7499,310,1438,1645,2,1,2,2,ICTS 3E +ID Runtime,1,137.5654,400,0.0625
274,Unknown,20,20,20,80,4,95367400000000.0,0.2,14.3,21,1,12.23333,11.45238,0.42,0,300058.6906,-2,30997,83277,6,1,6,0,0,300002.5919,-2,311,396,4,51,0,0,0,1,0,0,17,96,26,0,0,0,5,640023,464154,21952,0,4385811,0,0,206298,272896,26370,419170,193,6,5,6,1,43964.3753,298,1511,2091,8,1,8,12,0,300009.4767,-2,437,1065,6,1,6,0,0,300010.458,-2,12874,9706,6,1,6,0,Basic-CBS/(A*/SIC)+ID Runtime,1,43964.3753,400,0.0625
275,Unknown,20,20,20,80,5,95367400000000.0,0.2,14.25,26,2,11.404760000000001,10.80476,0.4175,1,6111.1342,292,32142,86333,4,1,4,7,0,300041.7878,-2,291,392,0,20,0,0,0,135,0,0,27,70,24,0,0,0,6,333859,288993,22794,0,2780944,0,0,65056,122767,16717,231144,146,5,6,3,1,732.9717,292,381,837,4,1,4,7,1,824.8480000000001,292,403,952,4,1,4,7,1,3993.0201,292,13550,10171,4,1,4,7,Basic-CBS/(A*/SIC)+ID Runtime,1,732.9717,400,0.0625
276,Unknown,20,20,20,80,6,95367400000000.0,0.2,11.85,23,1,12.19524,12.72381,0.395,1,66.5506,238,273,715,2,1,2,1,1,37.9019,238,6,10,0,3,0,0,0,5,0,0,1,4,1,0,0,0,1,169,236,1,0,34,0,0,14,142,32,166,5,1,1,1,1,54.7134,238,241,587,3,1,3,1,1,26.1525,238,242,584,2,1,2,1,1,28.0876,238,273,622,2,1,2,1,ICTS 3E +ID Runtime,1,26.1525,400,0.0625
277,Unknown,20,20,20,80,7,95367400000000.0,0.2,14.3,25,4,13.923810000000001,12.8,0.4425,1,201.7079,291,987,2972,3,1,3,5,1,1010.437,291,72,100,4,11,0,0,0,2,0,0,11,25,6,0,0,0,2,9157,7588,41,0,7627,0,0,196,5506,738,6705,27,0,2,5,1,586.5565,291,368,830,10,1,10,5,1,89.8462,291,330,740,3,1,3,5,1,184.0738,291,659,1034,3,1,3,5,ICTS 3E +ID Runtime,1,89.8462,400,0.0625
278,Unknown,20,20,20,80,8,95367400000000.0,0.2,13.8,31,6,14.128570000000002,11.985710000000001,0.4175,0,300037.7954,-2,121562,273693,6,1,6,0,0,300011.4001,-2,206,273,15,0,0,0,0,12,0,0,52,27,3,0,0,0,4,603380,280330,9189,0,5130165,0,0,99844,170536,1940,266508,24,0,4,8,0,300012.3224,-2,16502,31069,7,1,7,0,0,300024.6282,-2,3839,17769,6,1,6,0,0,300012.5231,-2,155658,69264,6,1,6,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300011.4001,400,0.0625
279,Unknown,20,20,20,80,9,95367400000000.0,0.2,13.9,23,4,12.576189999999999,13.833329999999998,0.43,0,300036.2972,-2,14758,36422,5,1,5,2,0,300010.0614,-2,710,854,11,0,0,0,0,141,0,0,36,70,49,0,0,0,5,608314,584353,66175,0,3283921,0,0,25243,204393,58609,536054,434,28,5,4,0,300001.7556,-2,6022,11934,14,1,14,0,1,12513.014,285,629,2006,5,1,5,7,0,300009.2215,-2,6479,5727,5,1,5,2,ICTS 3E +ID Runtime,1,12513.014,400,0.0625
280,Unknown,20,20,25,80,0,2.98e+17,0.2,15.56,30,2,12.97231,14.990770000000001,0.54,0,300069.3132,-2,337897,1025590,8,1,8,4,0,300015.0744,-2,392,529,14,36,0,0,0,155,0,0,46,103,29,0,0,0,7,285025,241362,7571,0,3008663,0,0,52468,123261,17496,219449,230,7,7,5,0,300009.6945,-2,2387,4870,14,1,14,2,1,2240.7009,401,472,1023,4,1,4,12,1,2545.3073,401,14676,8268,4,1,4,12,ICTS 3E +ID Runtime,1,2240.7009,400,0.078125
281,Unknown,20,20,25,80,1,2.98e+17,0.2,14.16,21,0,10.71385,12.84308,0.4625,0,300047.4341,-2,51290,171515,8,1,8,0,0,300007.3218,-2,224,336,5,24,0,0,0,94,0,0,12,75,54,0,0,0,7,249453,277360,23086,0,2660937,0,0,36042,123096,22013,216448,133,35,7,1,0,300016.0055,-2,8725,14875,13,1,13,0,0,300003.0739,-2,491,1393,11,1,11,0,0,300014.4996,-2,5553,5912,8,1,8,0,ICTS 3E +ID Runtime,0,300003.0739,400,0.078125
282,Unknown,20,20,25,80,2,2.98e+17,0.2,15.68,27,5,13.821539999999999,13.42769,0.52,0,300049.0986,-2,54354,152347,6,1,6,6,0,300013.7499,-2,424,564,0,15,0,0,0,76,0,0,69,48,38,0,0,0,5,430052,316976,13507,0,3559836,0,0,35786,137186,32541,288731,196,20,5,7,0,300039.1402,-2,29277,46082,16,1,16,2,0,300025.4532,-2,4418,30282,12,1,12,2,0,300012.3251,-2,164245,111420,7,1,7,6,EPEA*+ID Runtime,0,300012.3251,400,0.078125
283,Unknown,20,20,25,80,3,2.98e+17,0.2,14.68,33,1,10.69538,14.64,0.4475,0,300029.2397,-2,254320,777269,9,1,9,0,0,300005.7778,-2,297,413,7,20,0,0,0,77,0,0,17,67,59,0,0,0,7,368708,270657,22590,0,4062926,0,0,140178,97853,6060,202760,149,31,7,3,0,300005.2884,-2,3117,4980,11,1,11,0,0,300053.5157,-2,515,1447,9,1,9,0,0,300011.0378,-2,36163,28453,9,1,9,0,Basic-CBS/(A*/SIC)+ID Runtime,0,300005.2884,400,0.078125
284,Unknown,20,20,25,80,4,2.98e+17,0.2,9.72,26,0,14.64615,13.07692,0.3775,0,300042.0557,-2,66989,175960,6,1,6,0,0,300003.27,-2,492,560,44,25,0,0,0,3,0,0,17,108,12,0,0,0,6,425641,292404,2924,0,3419708,0,0,83549,182351,27525,279123,267,4,6,5,1,32659.7871,256,4312,6767,10,1,10,13,0,300009.9096,-2,1458,7211,9,1,9,5,0,300045.038,-2,20846,13715,6,1,6,0,Basic-CBS/(A*/SIC)+ID Runtime,1,32659.7871,400,0.078125
285,Unknown,20,20,25,80,5,2.98e+17,0.2,14.44,25,4,12.436919999999999,12.60923,0.46,0,300076.5723,-2,34335,98964,8,1,8,1,0,300036.4082,-2,622,764,31,4,0,0,0,16,0,0,30,97,46,0,0,0,6,284131,285156,18600,0,3213002,0,0,190236,128167,30096,223516,411,17,6,4,1,36132.6047,368,4469,7484,13,1,13,7,0,300004.4972,-2,1567,9647,9,1,9,1,0,300004.9798,-2,9949,8214,8,1,8,1,Basic-CBS/(A*/SIC)+ID Runtime,1,36132.6047,400,0.078125
286,Unknown,20,20,25,80,6,2.98e+17,0.2,13.44,28,4,12.47385,11.28615,0.4175,0,300045.3749,-2,9642,26272,7,1,7,5,0,300005.2175,-2,866,1020,4,44,0,0,0,154,0,0,66,100,36,0,0,0,6,521410,392191,8864,0,3304396,0,0,95267,212892,29133,356687,497,10,6,8,0,300004.2816,-2,12749,18731,11,1,11,4,0,300004.4212,-2,891,3198,9,1,9,4,0,300024.7222,-2,4753,3771,7,1,7,5,Basic-CBS/(A*/SIC)+ID Runtime,0,300004.2816,400,0.078125
287,Unknown,20,20,25,80,7,2.98e+17,0.2,14.52,28,3,13.88923,13.72923,0.43,0,300036.3719,-2,140446,408703,6,1,6,0,0,300004.08,-2,467,576,1,31,0,0,0,176,0,0,24,56,61,0,0,0,6,520223,452884,25819,0,5030836,0,0,18586,248528,39871,418977,298,48,6,3,0,300010.7768,-2,14702,22792,11,1,11,0,0,300029.8013,-2,1796,8924,8,1,8,0,0,300068.0786,-2,37833,29185,6,1,6,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300004.08,400,0.078125
288,Unknown,20,20,25,80,8,2.98e+17,0.2,12.6,31,5,14.443079999999998,14.910770000000001,0.4775,0,301203.7084,-2,44356,121828,6,1,6,4,0,300009.5889,-2,751,836,28,27,0,0,0,28,0,0,38,84,8,0,0,0,5,453466,364757,19783,0,3959092,0,0,19754,249748,20314,322058,404,10,5,7,1,11457.1382,329,1211,2216,6,1,6,14,1,36170.1332,329,1131,4613,6,1,6,14,1,269082.7564,329,167344,115520,6,1,6,14,Basic-CBS/(A*/SIC)+ID Runtime,1,11457.1382,400,0.078125
289,Unknown,20,20,25,80,9,2.98e+17,0.2,11.48,25,1,11.88308,12.72,0.455,1,18927.6648,296,66203,220608,7,1,7,9,1,33838.6274,296,488,571,24,65,0,0,0,2,0,0,31,91,25,0,0,0,5,134753,96919,2963,0,430467,0,0,12434,55844,6499,80778,260,15,5,9,1,1015.4372,296,480,1023,11,1,11,9,1,572.3505,296,434,1113,5,1,5,9,1,4022.0687,296,7223,6285,6,1,6,9,ICTS 3E +ID Runtime,1,572.3505,400,0.078125
290,Unknown,20,20,30,80,0,9.31e+20,0.2,12.0,21,3,13.1828,11.93548,0.5225,1,54476.8285,372,119886,361309,5,1,5,12,0,300018.832,-2,630,781,6,56,0,0,0,88,0,0,15,109,75,0,0,0,4,374149,302267,31685,0,2719431,0,0,147850,115439,23712,263019,400,37,4,5,0,300009.9891,-2,6187,9171,15,1,15,2,1,2875.0973,372,527,1268,5,1,5,12,1,24383.2312,372,33354,27760,5,1,5,12,ICTS 3E +ID Runtime,1,2875.0973,400,0.09375
291,Unknown,20,20,30,80,1,9.31e+20,0.2,14.83333333,29,3,14.44731,13.30538,0.5325,0,300052.7449,-2,39695,103299,5,1,5,2,0,300004.1944,-2,673,809,10,22,0,0,0,213,0,0,55,79,33,0,0,0,6,445722,321357,12470,0,3658194,0,0,72804,171713,18562,302412,342,21,6,6,0,300008.4477,-2,4802,8907,15,1,15,1,0,300010.1908,-2,3220,21097,9,1,9,2,0,300012.1967,-2,35897,22490,5,1,5,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300004.1944,400,0.09375
292,Unknown,20,20,30,80,2,9.31e+20,0.2,11.9,24,0,12.36559,12.49677,0.4925,0,300057.2304,-2,131873,398036,7,1,7,5,0,300008.9054,-2,1069,1282,19,44,0,0,0,217,0,0,68,169,39,0,0,0,8,479901,349226,9469,0,3128338,0,0,68276,160649,23735,305634,530,13,8,6,0,300014.1808,-2,8483,15824,18,1,18,0,0,300072.312,-2,539,1701,12,1,12,2,0,300018.99199999997,-2,35576,28931,7,1,7,5,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300008.9054,400,0.09375
293,Unknown,20,20,30,80,3,9.31e+20,0.2,14.4,26,1,11.554839999999999,13.19785,0.5125,0,300155.7664,-2,45927,143713,7,1,7,9,0,300006.7995,-2,801,959,26,12,0,0,0,167,0,0,40,112,42,0,0,0,8,379502,335273,13193,0,1801649,0,0,29096,127523,23291,300988,429,10,8,5,0,300109.3804,-2,36539,64805,15,1,15,4,0,300024.1303,-2,3425,23421,9,1,9,9,0,300016.7754,-2,68627,56381,8,1,8,9,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300006.7995,400,0.09375
